Country,Year,Status,Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS,GDP,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling
Lebanon,2011,Developing,75,93,1,1.57,835.0626827,81,9,64,1,75,7.12,81,0.1,8734.9653,4588368,4.7,4.7,0.758,13.2
Lebanon,2010,Developing,74.9,94,1,1.58,805.3956346,81,12,63.5,1,75,7.19,81,0.1,8763.826274,4337141,4.7,4.7,0.752,13.3
Malaysia,2015,Developing,75,123,4,,0,99,1318,4.6,4,99,,99,0.1,9643.644683,3723155,7.5,7.3,0.787,13.1
Malaysia,2014,Developing,74.8,126,4,0.52,721.3655432,96,221,39.5,4,97,4.17,97,0.1,11183.96191,322817,7.6,7.4,0.783,13
Malaysia,2013,Developing,74.6,128,3,0.53,110.6779711,96,195,38.5,4,97,4.2,97,0.1,1882.27842,2976724,7.8,7.6,0.779,12.9
Malaysia,2012,Developing,74.5,129,3,0.53,101.609245,97,1868,37.4,4,97,4.1,97,0.1,1779.49641,2917456,7.9,7.7,0.776,12.9
Malaysia,2011,Developing,74.3,13,3,0.51,9.23002632,96,1569,36.3,4,96,3.89,96,0.1,145.1262,28635128,8,7.8,0.774,13
Malaysia,2010,Developing,74.1,131,3,0.49,65.56659662,96,73,35.3,4,96,3.99,96,0.1,971.356987,28112289,8.2,8,0.764,12.8
Maldives,2015,Developing,78.5,61,0,,0,99,0,27.4,0,99,,99,0.1,8395.785198,49163,13.6,13.6,0.701,12.7
Maldives,2014,Developing,78.2,62,0,0.01,2051.748615,99,0,26.2,0,99,13.73,99,0.1,7716.2415,41,13.6,13.7,0.693,12.7
Maldives,2013,Developing,77.9,64,0,0.01,1626.591186,99,0,25.1,0,99,11.16,99,0.1,7112.33575,393,13.7,13.8,0.683,12.4
Maldives,2012,Developing,77.6,65,0,0.01,1259.940376,99,0,24.1,0,99,9.16,99,0.1,6541.7465,385,13.8,13.9,0.675,12.1
Maldives,2011,Developing,77.3,67,0,1.92,1079.893546,96,0,23.1,0,96,8.11,96,0.1,6497.55443,377,13.9,14,0.663,11.8
Maldives,2010,Developing,76.7,73,0,1.83,91.13971812,97,0,22.1,0,97,7.93,96,0.1,633.79498,367,14,14.1,0.653,11.6
Mongolia,2015,Developing,68.8,222,1,,0,99,20359,52.7,1,99,,99,0.1,3944.1839,2976877,2.2,2.3,0.733,14.8
Mongolia,2014,Developing,68.4,225,1,0.01,281.0023992,99,0,51.5,1,99,4.73,99,0.1,4181.583321,2923896,2.2,2.3,0.729,14.8
Mongolia,2013,Developing,68.1,227,1,0.01,241.1958645,98,0,5.4,1,98,4.21,98,0.1,4385.379355,286917,2.2,2.3,0.72,14.7
Mongolia,2012,Developing,67.8,231,1,0.01,253.8285861,99,0,49.2,2,99,4.22,99,0.1,4368.82248,2814226,2.2,2.3,0.712,14.7
Mongolia,2011,Developing,67.3,235,1,0.01,257.8403154,99,0,48,2,99,4.45,99,0.1,3769.595255,2761516,2.2,2.3,0.701,14.6
Mongolia,2010,Developing,66.3,25,1,5.8,22.31624272,96,7,46.9,2,96,4.7,96,0.1,265.353659,271265,2.2,2.3,0.693,14.3
Myanmar,2015,Developing,66.6,199,39,,0,89,6,23.8,50,89,,89,0.3,1194.59137,5243669,12.8,13,0.552,9.1
Myanmar,2014,Developing,66.4,21,40,0.01,45.33788677,88,122,22.9,52,88,2.28,88,0.3,1262.893782,51924182,12.9,13.1,0.547,9.1
Myanmar,2013,Developing,66.2,22,42,0.7,38.33793462,75,1010,22.1,55,76,2.16,75,0.4,1168.83947,51448196,12.9,13.2,0.54,9.1
Myanmar,2012,Developing,65.9,25,44,0.55,38.4279083,58,2175,21.3,58,87,2.22,84,0.5,1171.58257,5986514,13,13.2,0.533,9.1
Myanmar,2011,Developing,65.6,27,47,0.33,21.23698847,4,2046,2.5,61,9,1.87,84,0.5,1186.423937,555331,13,13.3,0.526,9.1
Myanmar,2010,Developing,65.4,29,49,0.3,17.48293752,92,190,19.8,65,9,1.92,9,0.5,987.7365832,5155896,13.1,13.3,0.515,8.8
Nepal,2015,Developing,69.2,165,17,,0,91,1599,19.1,21,9,,91,0.1,743.7653489,28656282,15.7,16.1,0.555,12.2
Nepal,2014,Developing,69.6,158,18,0.01,8.523486403,92,1279,18.5,22,92,5.8,92,0.1,76.2386977,28323241,15.9,16.3,0.551,12.4
Nepal,2013,Developing,69.3,162,19,0.27,80.15505125,92,1861,18,24,92,5.69,92,0.1,688.6172788,2798531,16.1,16.5,0.545,12.3
Nepal,2012,Developing,68.9,167,20,0.26,80.58788376,9,3362,17.4,25,9,5.89,9,0.2,681.7925868,27649925,16.3,16.7,0.538,12.3
Nepal,2011,Developing,68.4,172,22,0.27,112.1229028,92,2359,16.9,27,92,6.73,92,0.2,692.1166842,27327147,16.5,16.9,0.529,12
Nepal,2010,Developing,68,178,23,0.24,84.62302524,82,190,16.4,30,83,6.43,82,0.2,592.1835216,2723137,16.7,17.2,0.515,11.1
Oman,2015,Developing,76.6,99,1,,0,99,0,54.6,1,99,,99,0.1,16627.36433,,7.1,6.9,0.795,13.7
Oman,2014,Developing,76.4,11,1,0.4,166.1913728,99,0,53.5,1,99,3.55,99,0.1,2458.45226,,7.1,6.9,0.796,13.7
Oman,2013,Developing,76.2,12,1,0.46,1154.893473,98,0,52.8,1,99,2.76,98,0.1,21268.7564,,7,6.8,0.796,13.7
Oman,2012,Developing,76,14,1,0.51,1055.835493,98,13,52.3,1,99,2.52,98,0.1,22134.916,,7,6.8,0.797,13.7
Oman,2011,Developing,75.8,15,1,0.54,158.27708,99,5,52,1,99,2.49,99,0.1,2986.36,,6.9,6.8,0.797,13.6
Oman,2010,Developing,75.6,16,1,0.56,129.2260751,99,3,51.8,1,99,2.74,99,0.1,1928.74739,,6.9,6.8,0.797,13.5
Pakistan,2015,Developing,66.4,161,352,,0,72,386,25.4,433,72,,72,0.1,1431.244865,18938513,19.2,19.6,0.548,8.1
Pakistan,2014,Developing,66.2,162,359,0.01,62.29361092,72,1370,24.7,442,72,2.61,72,0.1,1316.98966,185546257,19.4,19.8,0.542,7.8
Pakistan,2013,Developing,66,163,365,0.04,60.18648815,72,8749,23.9,450,72,2.7,72,0.1,1272.44161,181712595,19.6,2,0.538,7.7
Pakistan,2012,Developing,65.7,165,369,0.04,59.65900139,72,8046,23.2,456,72,2.76,72,0.1,1261.28967,177911533,19.8,2.2,0.529,7.6
Pakistan,2011,Developing,65.5,167,371,0.04,57.87736282,74,4386,22.5,459,75,3.1,74,0.1,1226.215314,174184265,2,2.4,0.525,7.5
Pakistan,2010,Developing,65.1,172,372,0.04,0.66751505,82,4321,21.9,461,82,3.2,82,0.1,14.142268,1756182,2.2,2.7,0.521,7.5
Philippines,2015,Developing,68.5,211,52,,0,6,619,25.4,66,79,,6,0.1,2878.33837,11716359,1,9.7,0.679,11.7
Philippines,2014,Developing,68.4,214,54,4.52,31.27232188,67,58848,24.8,68,77,4.71,67,0.1,2842.938353,112249,1,9.7,0.676,11.7
Philippines,2013,Developing,68.1,219,55,4.61,24.58973399,89,2920,24.3,69,84,4.56,89,0.1,276.289146,9848132,1,9.7,0.671,11.7
Philippines,2012,Developing,68.1,217,56,5.02,212.7418488,88,1536,23.7,71,88,4.46,88,0.1,2581.818554,96866642,1,9.7,0.666,11.6
Philippines,2011,Developing,68,218,57,4.96,191.4949779,87,6538,23.1,72,87,4.29,87,0.1,2352.518156,9527794,1,9.7,0.669,11.5
Philippines,2010,Developing,67.9,218,58,4.85,198.2563794,77,6368,22.6,74,78,4.37,79,0.1,2129.499242,93726624,1,9.7,0.662,11.4
Qatar,2015,Developing,78.2,68,0,,0,99,18,69.3,0,99,,99,0.1,66346.52267,,5.2,4.9,0.855,13.4
Qatar,2014,Developing,78.1,69,0,1.15,5063.513104,89,46,68.4,0,99,2.19,89,0.1,86852.7119,,5.2,4.8,0.854,13.4
Qatar,2013,Developing,77.9,7,0,1.2,515.0734795,97,73,67.7,0,99,2.15,97,0.1,8834.87958,,5.1,4.7,0.843,13.4
Qatar,2012,Developing,77.8,72,0,1.13,5163.32918,93,160,67,0,93,2.16,92,0.1,88564.82298,,5.1,4.7,0.837,13.4
Qatar,2011,Developing,77.5,74,0,1.16,4409.17067,93,101,66.5,0,92,1.93,93,0.1,85948.746,,5.1,4.6,0.827,12.4
Qatar,2010,Developing,77.3,76,0,1.16,37.76848819,97,295,66,0,98,2.9,97,0.1,736.22784,,5,4.6,0.825,12
Russian Federation,2015,Developing,75,222,13,,0,97,843,6.5,15,97,,97,0.1,9329.298351,1449687,2.3,2.3,0.805,15
Russian Federation,2014,Developing,73,225,13,10.12,1340.553699,97,4711,59.9,15,97,7.7,97,0.1,14125.961,143819666,2.3,2.3,0.803,14.9
Russian Federation,2013,Developing,70,229,14,10.58,1529.497771,97,2339,59.3,16,98,7.9,97,0.2,15543.67653,14356911,2.3,2.3,0.799,14.6
Russian Federation,2012,Developing,69.6,237,14,10.99,178.8225911,97,2123,58.7,16,98,6.88,97,0.3,15154.45687,14321676,2.3,2.4,0.792,14.3
Russian Federation,2011,Developing,69.4,242,14,11.04,184.764931,97,629,58.1,17,97,6.61,97,0.3,14212.687,14296868,2.3,2.4,0.785,14
Russian Federation,2010,Developing,68.4,256,15,11.05,162.8088054,97,129,57.5,17,98,6.83,97,0.2,1674.98771,142849449,2.3,2.5,0.773,13.7
Saudi Arabia,2015,Developing,74.5,88,7,,0,98,219,68.2,8,97,,98,0.1,2732.86172,,7.8,7.6,0.845,16.1
Saudi Arabia,2014,Developing,74.4,88,7,0.09,2017.643131,98,154,67.3,9,98,4.68,98,0.1,24575.434,,7.7,7.5,0.841,15.8
Saudi Arabia,2013,Developing,74.3,89,8,0.09,2047.113102,98,1164,66.4,9,98,4.25,98,0.1,24934.38614,,7.6,7.5,0.83,15.2
Saudi Arabia,2012,Developing,74.1,9,8,0.09,196.3808305,98,294,65.6,9,98,3.86,98,0.1,2533.9462,,7.5,7.4,0.818,14.5
Saudi Arabia,2011,Developing,73.9,92,8,0.09,173.5755595,98,362,64.7,9,98,3.57,98,0.1,2377.74739,,7.4,7.4,0.804,13.9
Saudi Arabia,2010,Developing,73.7,94,8,0.09,1197.946328,98,334,63.9,9,98,3.49,98,0.1,19259.58726,,7.3,7.4,0.792,13.3
Singapore,2015,Developed,83.1,55,0,1.79,0,96,0,33.2,0,96,,96,0.1,53629.73746,,2.2,2.2,0.924,15.4
Singapore,2014,Developed,82.9,56,0,1.83,7971.646361,96,0,32.9,0,96,4.92,96,0.1,56336.7234,,2.2,2.2,0.922,15.4
Singapore,2013,Developed,82.7,57,0,1.83,714.3441019,97,138,32.7,0,97,4.53,97,0.1,5629.18914,,2.2,2.2,0.92,15.4
Singapore,2012,Developed,82.5,59,0,1.89,6041.858981,97,42,32.4,0,97,4.22,97,0.1,54431.16199,,2.2,2.1,0.917,15.4
Singapore,2011,Developed,82.2,6,0,1.8,638.0001097,96,148,32.1,0,96,3.93,96,0.1,53166.67581,,2.1,2.1,0.911,15.2
Singapore,2010,Developed,82,61,0,1.84,4540.543752,96,50,31.8,0,96,3.96,96,0.1,46569.67951,,2.1,2.1,0.889,14.5
Sri Lanka,2015,Developing,74.9,138,3,,0,99,1568,23.4,3,99,,99,0.1,3844.89123,2966,15.1,15,0.764,14
Sri Lanka,2014,Developing,74.7,141,3,2.37,42.7308283,99,1686,22.7,3,99,3.5,99,0.1,382.54994,2771,15.2,15,0.76,14
Sri Lanka,2013,Developing,74.6,142,3,2.56,41.62053588,99,2107,21.9,3,99,3.68,99,0.1,361.289374,2585,15.2,15.1,0.757,13.8
Sri Lanka,2012,Developing,74.5,143,3,2.8,20.76877311,99,51,21.2,4,99,3.21,99,0.1,335.521375,2425,15.3,15.2,0.752,13.7
Sri Lanka,2011,Developing,74.5,141,3,3.03,20.83302367,99,60,2.5,4,99,3.28,99,0.1,322.992615,2271,15.3,15.3,0.746,13.6
Sri Lanka,2010,Developing,74.5,138,3,2.31,191.7267589,99,79,19.8,4,99,3.43,99,0.1,2819.511161,2119,15.3,15.3,0.739,13.5
Syrian Arab Republic,2015,Developing,64.5,293,6,,0,41,45,57.1,8,5,,41,0.1,,18734987,6.3,6.1,0.553,9
Syrian Arab Republic,2014,Developing,64.4,294,7,0.01,0,47,594,56.2,8,52,3.25,43,0.1,,19239,6.3,6.1,0.575,9
Syrian Arab Republic,2013,Developing,63.6,37,7,0.01,0,71,740,55.2,9,5,3.25,41,0.1,,1989141,6.3,6.1,0.635,13
Syrian Arab Republic,2012,Developing,62.8,32,7,0.01,0,43,13,54.2,9,47,3.25,45,0.1,,24271,6.3,6.1,0.645,12.5
Syrian Arab Republic,2011,Developing,71.7,163,7,0.76,0,66,13,53.2,8,6,3.23,72,0.1,,2863993,6.3,6.1,0.646,12
Syrian Arab Republic,2010,Developing,73.7,127,7,0.78,0,84,26,52.3,9,83,3.28,8,0.1,,2118834,6.4,6.1,0.65,11.7
Tajikistan,2015,Developing,69.7,161,10,,0,96,3,4.7,11,96,,96,0.2,918.6771543,8548651,3.6,3.7,0.625,11.3
Tajikistan,2014,Developing,69.6,162,10,0.01,7.829008596,97,0,39.9,11,94,6.88,97,0.2,114.45919,8362745,3.6,3.7,0.622,11.3
Tajikistan,2013,Developing,69.3,163,10,0.01,1.0419164,96,1,39,11,97,6.75,96,0.2,14.214412,817789,3.6,3.7,0.617,11.2
Tajikistan,2012,Developing,68.8,164,10,0.01,71.50892145,94,16,38.2,12,96,6.39,94,0.2,954.725253,799562,3.6,3.7,0.613,11.1
Tajikistan,2011,Developing,68.1,166,10,0.32,51.9919227,96,1,37.4,12,97,5.98,96,0.2,834.5412953,7815949,3.7,3.7,0.608,11.1
Tajikistan,2010,Developing,67.3,171,10,0.32,43.34099958,93,0,36.6,12,95,6.4,93,0.2,738.3475227,764163,3.7,3.8,0.603,11.1
Thailand,2015,Developing,74.9,148,8,,0,99,154,33.6,9,99,,99,0.1,5814.863134,686576,7.7,7.7,0.738,13.6
Thailand,2014,Developing,74.6,152,8,6.41,789.0772949,99,0,32.4,10,99,4.12,99,0.1,5941.8471,68416772,7.8,7.8,0.737,13.6
Thailand,2013,Developing,74.5,153,9,6.5,788.6873403,99,2641,31.3,10,99,4,99,0.1,6171.262444,6814365,7.9,7.9,0.733,13.6
Thailand,2012,Developing,74.3,154,9,6.56,801.0504655,98,5197,3.1,11,99,4.17,99,0.1,5859.915622,67843979,8,8.1,0.729,13.7
Thailand,2011,Developing,74.1,155,10,6.07,748.4451054,98,3156,29,11,99,4.12,99,0.2,5491.159981,675313,8.1,8.2,0.72,13.3
Thailand,2010,Developing,73.9,158,10,5.95,71.6850913,98,2583,27.9,12,99,3.81,99,0.2,575.32176,672888,8.2,8.3,0.711,13.1
Timor-Leste,2015,Developing,68.3,152,2,,0,76,43,17.4,2,75,,76,0.1,1161.76935,124977,1.9,11.1,0.603,12.5
Timor-Leste,2014,Developing,68,155,2,0.01,28.14578503,77,47,17,2,76,1.48,77,0.1,1153.51578,1212814,1.9,11.1,0.612,12.5
Timor-Leste,2013,Developing,67.7,158,2,0.01,3.379874844,82,4,16.6,2,82,1.29,82,0.1,117.765674,1184366,11.1,11.2,0.62,12.5
Timor-Leste,2012,Developing,67.4,159,2,0.01,30.17998548,83,16,16.2,2,83,1.1,83,0.1,1117.77724,115676,11.2,11.3,0.618,12.5
Timor-Leste,2011,Developing,67.2,161,2,0.5,2.726570602,67,763,15.8,3,66,0.76,67,0.1,114.56179,1131523,11.3,11.4,0.607,12.5
Timor-Leste,2010,Developing,66.9,163,2,0.1,38.58376645,72,50,15.5,3,72,0.92,72,0.1,849.8626972,119591,11.5,11.5,0.599,12.4
Turkey,2015,Developing,75.8,16,15,,0,97,342,66.1,18,97,,97,0.1,1979.52569,78271472,4.9,4.8,0.764,14.5
Turkey,2014,Developing,75.5,17,16,1.45,181.9083783,96,565,65.3,19,96,5.41,96,0.1,12127.22522,773628,4.9,4.7,0.759,14.5
Turkey,2013,Developing,75.2,19,17,1.41,188.1440348,97,7405,64.5,20,98,5.38,98,0.1,12542.93565,75787333,4.9,4.7,0.754,14.4
Turkey,2012,Developing,74.8,112,19,1.54,20.75120211,97,349,63.7,22,97,5.24,97,0.1,1172.3843,74569867,4.9,4.7,0.75,14.3
Turkey,2011,Developing,74.5,114,20,1.53,1275.877569,96,111,62.8,23,97,5.29,97,0.1,11341.13395,7349455,4.9,4.7,0.737,13.8
Turkey,2010,Developing,74.2,116,21,1.49,32.78235828,96,7,61.9,25,97,5.61,97,0.1,1672.5693,72326914,4.9,4.7,0.715,13
Turkmenistan,2015,Developing,66.3,215,6,,0,99,0,48.6,7,99,,99,0.1,6432.668768,5565284,3.3,3.3,0.688,10.8
Turkmenistan,2014,Developing,66,217,7,2.9,691.1333535,97,0,47.7,8,98,2.7,98,0.1,7962.365824,5466241,3.3,3.3,0.683,10.8
Turkmenistan,2013,Developing,65.4,228,7,2.93,63.7481117,98,0,46.7,8,98,2.12,98,0.1,734.42525,5366277,3.2,3.3,0.678,10.7
Turkmenistan,2012,Developing,65.6,22,7,2.75,579.4128244,98,0,45.9,8,98,1.96,97,0.1,6675.262954,5267839,3.2,3.3,0.672,10.7
Turkmenistan,2011,Developing,65.6,217,7,2.55,490.4181326,97,0,45,8,97,1.98,97,0.1,5649.978486,517461,3.2,3.3,0.665,10.6
Turkmenistan,2010,Developing,65.8,211,7,2.48,385.325164,96,0,44.2,8,96,1.99,96,0.1,4439.23,58721,3.2,3.3,0,10.6
United Arab Emirates,2015,Developing,77.1,75,1,,0,99,347,64.2,1,99,,99,0.1,3911.74689,,5.3,5.1,0.836,13.3
United Arab Emirates,2014,Developing,76.9,77,1,1.91,3862.68271,99,344,62.4,1,99,3.64,99,0.1,44449.7435,,5.2,5,0.832,13.3
United Arab Emirates,2013,Developing,76.7,78,1,1.82,377.2009132,98,0,6.5,1,98,3.49,98,0.1,4335.64268,,5.2,5,0.829,13.3
United Arab Emirates,2012,Developing,76.5,8,1,1.75,3663.764502,96,132,58.6,1,96,3.45,96,0.1,42112.23565,,5.1,5,0.826,13.3
United Arab Emirates,2011,Developing,76.3,81,1,1.73,387.774991,95,0,57.1,1,95,3.7,95,0.1,4462.3129,,5.1,4.9,0.824,13.3
United Arab Emirates,2010,Developing,76.2,82,1,1.69,308.0660742,94,87,55.8,1,94,3.93,94,0.1,3549.14832,,5.1,4.9,0.826,13.3
Uzbekistan,2015,Developing,69.4,184,15,,0,99,22,44.7,17,99,,99,0.1,2137.576852,312989,3,3.1,0.697,12.1
Uzbekistan,2014,Developing,69.2,184,16,0.01,0.442802404,99,8,43.9,18,99,5.84,99,0.1,25.448414,37577,3,3.1,0.69,12.1
Uzbekistan,2013,Developing,69.1,185,17,0.01,19.1624696,99,0,43,19,99,6.32,99,0.1,197.551233,32432,3,3.1,0.681,12
Uzbekistan,2012,Developing,68.8,184,18,0.01,16.71406295,99,0,42.2,21,99,6.49,99,0.1,174.468298,297745,3,3.1,0.673,12
Uzbekistan,2011,Developing,68.5,183,19,2.83,140.6905284,99,476,41.4,22,99,5.65,99,0.1,1564.966945,293394,3,3.1,0.664,12
Uzbekistan,2010,Developing,68.3,183,20,2.73,119.4571154,99,117,4.7,23,99,5.34,99,0.2,1377.8214,285624,3,3.1,0.657,11.9
Viet Nam,2015,Developing,76,127,28,,0,97,256,17.5,35,97,,97,0.1,,,14.2,14.5,0.678,12.6
Viet Nam,2014,Developing,75.9,128,28,4.09,0,95,15033,16.7,35,96,7.7,95,0.1,,,14.3,14.7,0.675,12.5
Viet Nam,2013,Developing,75.7,129,28,4,0,59,1123,16,35,93,7.17,59,0.1,,,14.3,14.9,0.668,12.3
Viet Nam,2012,Developing,75.6,13,29,4.12,0,97,578,15.3,36,97,6.96,97,0.1,,,14.4,15,0.662,12.2
Viet Nam,2011,Developing,75.4,131,29,3.94,0,95,750,14.7,36,96,6.2,95,0.1,,,14.4,15.2,0.655,12
Viet Nam,2010,Developing,75.2,133,29,3.93,0,88,2809,14,35,94,6.36,93,0.1,,,14.5,15.4,0.647,11.9
Yemen,2015,Developing,65.7,224,37,,0,69,468,41.3,47,63,,69,0.1,,,13.6,13.4,0.499,9
Yemen,2014,Developing,65.4,228,37,0.01,0,73,815,4.4,47,67,5.64,73,0.1,,,13.7,13.5,0.5,9
Yemen,2013,Developing,65.4,226,36,0.04,0,73,400,39.6,46,67,5.78,73,0.1,,,13.7,13.5,0.498,9
Yemen,2012,Developing,64.7,236,36,0.04,0,67,2177,38.7,46,68,5.73,67,0.1,,,13.7,13.6,0.494,9
Yemen,2011,Developing,64.6,234,35,0.04,0,69,2676,37.9,45,69,5.4,69,0.1,,,13.7,13.6,0.493,8.6
Yemen,2010,Developing,64.4,233,35,0.06,0,76,510,37.2,45,77,5.17,76,0.1,,,13.7,13.7,0.488,8.5
