Country,National prevalence of diabates(%)
Afghanistan,6.3
Armenia,2.6
Azerbaijan,2.3
Bahrain,17.3
Bangladesh,5.5
Bhutan,4.9
Brunei Darussalam,8
Cambodia,2.5
China,9.6
Cyprus,10.2
Georgia,3
India,8.6
Indonesia,5.6
Iran (Islamic Republic of),8.4
Iraq,7.4
Israel,6.7
Japan,7.6
Jordan,8.7
Kazakhstan,4.9
Kuwait,17.8
Kyrgyzstan,5
Lao People's Democratic Republic,4.4
Lebanon,14.5
Malaysia,10.1
Maldives,3.8
Mongolia,7.5
Myanmar,5.7
Nepal,4.5
Oman,8
Pakistan,6.8
Philippines,6
Qatar,15.7
Saudi Arabia,20.2
Singapore,12.3
Sri Lanka,8
Syrian Arab Republic,7.4
Tajikistan,4.5
Thailand,6.4
Timor-Leste,5.6
Turkey,14.6
Turkmenistan,4.1
United Arab Emirates,10
Uzbekistan,5.1
Viet Nam,5.4
Yemen,6.1